probe,axis,layer,depth,null_folded,null_dz_folded,cos_probe_axis,cell_type,auroc,wins,ties,n,auroc_folded,cohens_dz,cohens_dz_folded,delta_excluded,excess_over_null,excess_dz_over_null,auroc_sd,n_draws,axis_mean_paired_cos
random_20260731,persona_v2,24,0.8571,,,,null_pooled,0.5689,,,1000,0.6112,0.20226622620784637,0.3156143028405682,,,,0.13997627618541952,20,0.45239776372909546
random_20260731,persona_v2,25,0.8929,,,,null_pooled,0.5180499999999999,,,1000,0.6219499999999999,0.0491808536981441,0.29822261954216733,,,,0.1412666292027802,20,0.43800637125968933
random_20260731,persona_v2,26,0.9286,,,,null_pooled,0.6146499999999999,,,1000,0.6740499999999999,0.28099249477671884,0.45382319155065326,,,,0.168146325687198,20,0.43184730410575867
random_20260731,persona_v2,27,0.9643,,,,null_pooled,0.52265,,,1000,0.6339499999999999,0.06886186021825788,0.36001268127369396,,,,0.15720830130753272,20,0.41747036576271057
random_20260731,persona_v2,28,1.0,,,,null_pooled,0.5544,,,1000,0.6192000000000001,0.11728312710627528,0.29686582170319775,,,,0.1361189108637622,20,0.4202873110771179
random_20260731,harm_v2,0,0.0,,,,null_pooled,0.5,,,1000,0.5,nan,nan,,,,0.0,20,0.0
random_20260731,harm_v2,1,0.0357,,,,null_pooled,0.47429999999999994,,,1000,0.5609,-0.06705555330100699,0.13689295918497293,,,,0.07200738266243774,20,0.1867476999759674
random_20260731,harm_v2,2,0.0714,,,,null_pooled,0.48854999999999993,,,1000,0.56315,-0.012951971146747118,0.17040754101813166,,,,0.0748102687857053,20,0.19845519959926605
random_20260731,harm_v2,3,0.1071,,,,null_pooled,0.5044,,,1000,0.5595999999999999,0.00601813360429118,0.15415009351855258,,,,0.07032885160743813,20,0.1998060941696167
random_20260731,harm_v2,4,0.1429,,,,null_pooled,0.49924999999999997,,,1000,0.56145,0.01308454923793144,0.15897735123767218,,,,0.0867894457565944,20,0.2002621442079544
random_20260731,harm_v2,5,0.1786,,,,null_pooled,0.52825,,,1000,0.56745,0.07282698659394266,0.15249402090718406,,,,0.07545781323989828,20,0.2121918499469757
random_20260731,harm_v2,6,0.2143,,,,null_pooled,0.4760000000000001,,,1000,0.5726000000000001,-0.04615533365523405,0.19330901486338697,,,,0.08416462564834655,20,0.21354104578495026
random_20260731,harm_v2,7,0.25,,,,null_pooled,0.50055,,,1000,0.5513499999999999,0.014028421462093658,0.1451965695095286,,,,0.06757722677757182,20,0.22029173374176025
random_20260731,harm_v2,8,0.2857,,,,null_pooled,0.4746499999999999,,,1000,0.57205,-0.05535652299898865,0.17693025766565523,,,,0.08273946108751634,20,0.23288024961948395
random_20260731,harm_v2,9,0.3214,,,,null_pooled,0.5158000000000001,,,1000,0.567,0.04965788748663036,0.16526021568291213,,,,0.08479548150821792,20,0.2470855712890625
random_20260731,harm_v2,10,0.3571,,,,null_pooled,0.4551999999999999,,,1000,0.5982999999999999,-0.09671591165509497,0.24330992119489436,,,,0.1181487020219591,20,0.2445438802242279
random_20260731,harm_v2,11,0.3929,,,,null_pooled,0.5507,,,1000,0.5776,0.11882826365213284,0.18521091852973381,,,,0.0767340588622398,20,0.24559356272220612
random_20260731,harm_v2,12,0.4286,,,,null_pooled,0.5311999999999999,,,1000,0.5795,0.09303169578878284,0.19045425223746026,,,,0.1011500188620322,20,0.25149479508399963
random_20260731,harm_v2,13,0.4643,,,,null_pooled,0.5166999999999999,,,1000,0.6120000000000001,0.04931442293909649,0.2995605265128046,,,,0.12824856621749073,20,0.27683860063552856
random_20260731,harm_v2,14,0.5,,,,null_pooled,0.5239,,,1000,0.6382000000000001,0.0677805148419695,0.3303399961086485,,,,0.16579089556616666,20,0.4170970916748047
random_20260731,harm_v2,15,0.5357,,,,null_pooled,0.51525,,,1000,0.6350499999999999,0.006220538569044265,0.333827938681084,,,,0.1794285886391927,20,0.46463707089424133
random_20260731,harm_v2,16,0.5714,,,,null_pooled,0.51495,,,1000,0.6779500000000002,0.04576946266621224,0.4294569886387201,,,,0.20740640882348024,20,0.49924522638320923
random_20260731,harm_v2,17,0.6071,,,,null_pooled,0.50265,,,1000,0.65465,0.0029191131183085362,0.39040912829636903,,,,0.18730393959944805,20,0.5003950595855713
random_20260731,harm_v2,18,0.6429,,,,null_pooled,0.46469999999999995,,,1000,0.6439999999999999,-0.09189024894381076,0.41475465037829584,,,,0.17572559349885922,20,0.5129621624946594
random_20260731,harm_v2,19,0.6786,,,,null_pooled,0.495,,,1000,0.7276,-0.018441061267510415,0.617069900639825,,,,0.2583836396971718,20,0.580331027507782
random_20260731,harm_v2,20,0.7143,,,,null_pooled,0.5121500000000001,,,1000,0.73445,0.05440215686603519,0.6528753149844062,,,,0.267060465260703,20,0.5699638724327087
random_20260731,harm_v2,21,0.75,,,,null_pooled,0.5342,,,1000,0.6437,0.09071162955947934,0.4298751052382582,,,,0.1739838468001223,20,0.5851266384124756
random_20260731,harm_v2,22,0.7857,,,,null_pooled,0.46375,,,1000,0.68045,-0.1053844919988233,0.5542646504778772,,,,0.22773735449323843,20,0.5648989081382751
random_20260731,harm_v2,23,0.8214,,,,null_pooled,0.5588500000000001,,,1000,0.66705,0.1686215683245841,0.48334816168271344,,,,0.19144994536156798,20,0.5522966980934143
random_20260731,harm_v2,24,0.8571,,,,null_pooled,0.5443,,,1000,0.7337,0.11630170103125592,0.6642461641774104,,,,0.25850360885193396,20,0.5593457221984863
random_20260731,harm_v2,25,0.8929,,,,null_pooled,0.44684999999999986,,,1000,0.6813500000000001,-0.13389781668914558,0.49889737265195705,,,,0.20598525113272192,20,0.5455264449119568
random_20260731,harm_v2,26,0.9286,,,,null_pooled,0.526,,,1000,0.7043999999999999,0.0731371024977253,0.6082160761228631,,,,0.23986641018875926,20,0.5427948236465454
random_20260731,harm_v2,27,0.9643,,,,null_pooled,0.47930000000000017,,,1000,0.6966,-0.05726751636303593,0.5565341366586881,,,,0.22730065876209907,20,0.5259321331977844
random_20260731,harm_v2,28,1.0,,,,null_pooled,0.49350000000000005,,,1000,0.6957000000000001,0.006459431113385494,0.5292558301879225,,,,0.22655323529151516,20,0.5132633447647095
random_20260731,eval_v2,0,0.0,,,,null_pooled,0.5,,,1000,0.5,nan,nan,,,,0.0,20,0.0
random_20260731,eval_v2,1,0.0357,,,,null_pooled,0.5113000000000001,,,1000,0.5913,0.02629894627562731,0.20684840092853363,,,,0.10426287627157162,20,0.26688578724861145
random_20260731,eval_v2,2,0.0714,,,,null_pooled,0.51805,,,1000,0.58785,0.03747251286951349,0.20193202255318182,,,,0.11550460232343446,20,0.2447858601808548
random_20260731,eval_v2,3,0.1071,,,,null_pooled,0.5126000000000001,,,1000,0.5904,0.036420906121203266,0.19927945332950125,,,,0.10914953528362628,20,0.2619036138057709
random_20260731,eval_v2,4,0.1429,,,,null_pooled,0.477,,,1000,0.5846,-0.04779813100739701,0.2138048006273967,,,,0.0954468714162905,20,0.2810477018356323
random_20260731,eval_v2,5,0.1786,,,,null_pooled,0.50205,,,1000,0.5679500000000001,0.00047099928633356216,0.1877099999510436,,,,0.09315831177426726,20,0.29910144209861755
random_20260731,eval_v2,6,0.2143,,,,null_pooled,0.5210999999999999,,,1000,0.5927,0.07614657345855211,0.2264949886415275,,,,0.1082258360048439,20,0.29636821150779724
random_20260731,eval_v2,7,0.25,,,,null_pooled,0.51485,,,1000,0.6086500000000001,0.054517491859597464,0.27768166606612243,,,,0.13445377800959196,20,0.2947421669960022
random_20260731,eval_v2,8,0.2857,,,,null_pooled,0.50995,,,1000,0.6030500000000001,0.0404553773050535,0.2701145806651062,,,,0.12451356933028793,20,0.3040786385536194
random_20260731,eval_v2,9,0.3214,,,,null_pooled,0.5475,,,1000,0.5942999999999999,0.11285844740945195,0.22811579993433034,,,,0.12110391362271015,20,0.29389944672584534
random_20260731,eval_v2,10,0.3571,,,,null_pooled,0.49195,,,1000,0.61345,-0.02268339344218267,0.2896731914108592,,,,0.13435752579160612,20,0.27542877197265625
random_20260731,eval_v2,11,0.3929,,,,null_pooled,0.5246000000000002,,,1000,0.5747,0.04972769853780434,0.2208862908490689,,,,0.09128232664593261,20,0.27069368958473206
random_20260731,eval_v2,12,0.4286,,,,null_pooled,0.46014999999999995,,,1000,0.5986499999999999,-0.10198870964943785,0.24984243354933264,,,,0.11606589553035448,20,0.2673124074935913
random_20260731,eval_v2,13,0.4643,,,,null_pooled,0.47344999999999987,,,1000,0.57805,-0.059954436532530055,0.1933094468800434,,,,0.0965763810070612,20,0.2759740948677063
random_20260731,eval_v2,14,0.5,,,,null_pooled,0.50505,,,1000,0.6006499999999999,0.013318024307909317,0.24527580825941456,,,,0.12947484006758347,20,0.3240903615951538
random_20260731,eval_v2,15,0.5357,,,,null_pooled,0.45699999999999996,,,1000,0.5950999999999999,-0.11992674324978563,0.2389188807638341,,,,0.1101840565408148,20,0.3119221031665802
random_20260731,eval_v2,16,0.5714,,,,null_pooled,0.49485,,,1000,0.59255,-0.005600814433191698,0.2466979499573016,,,,0.11178705084598173,20,0.3045904040336609
random_20260731,eval_v2,17,0.6071,,,,null_pooled,0.50715,,,1000,0.5849500000000001,0.011322186376410278,0.2185283232034123,,,,0.10208679227938715,20,0.2863715887069702
random_20260731,eval_v2,18,0.6429,,,,null_pooled,0.47895000000000004,,,1000,0.5822499999999999,-0.07174111890833602,0.22494784446192267,,,,0.1075734632704553,20,0.2875252366065979
random_20260731,eval_v2,19,0.6786,,,,null_pooled,0.50055,,,1000,0.59365,9.265632652805042e-05,0.24194883595658023,,,,0.1182595161409632,20,0.2752896845340729
random_20260731,eval_v2,20,0.7143,,,,null_pooled,0.4983999999999999,,,1000,0.5998999999999999,-0.009103035558568683,0.2466342241584678,,,,0.12461198725813281,20,0.28783994913101196
random_20260731,eval_v2,21,0.75,,,,null_pooled,0.4891,,,1000,0.5917,-0.02649483404133781,0.21012570523472124,,,,0.1167691830290131,20,0.28361544013023376
random_20260731,eval_v2,22,0.7857,,,,null_pooled,0.45855000000000007,,,1000,0.58045,-0.10154784513753916,0.19837748659661317,,,,0.09306843831571644,20,0.28441208600997925
random_20260731,eval_v2,23,0.8214,,,,null_pooled,0.5076,,,1000,0.588,0.02473141586557408,0.2187044457466735,,,,0.10612822433264395,20,0.2760540544986725
random_20260731,eval_v2,24,0.8571,,,,null_pooled,0.47265000000000007,,,1000,0.5921500000000002,-0.056403914377196405,0.21673996964463793,,,,0.1153280332926817,20,0.26577845215797424
random_20260731,eval_v2,25,0.8929,,,,null_pooled,0.47995,,,1000,0.58295,-0.0436835264774295,0.21129758489167064,,,,0.10322304669220463,20,0.26000890135765076
random_20260731,eval_v2,26,0.9286,,,,null_pooled,0.54465,,,1000,0.5889499999999999,0.1068037956458933,0.21092911526845354,,,,0.09802377531148139,20,0.2579418122768402
random_20260731,eval_v2,27,0.9643,,,,null_pooled,0.50365,,,1000,0.59185,0.009750665216245338,0.22182412039315227,,,,0.11757607839406073,20,0.2587526738643646
random_20260731,eval_v2,28,1.0,,,,null_pooled,0.49799999999999994,,,1000,0.5763,-0.0052854141025160395,0.1877539515679256,,,,0.10547736100325285,20,0.27622902393341064
