probe,axis,layer,depth,null_folded,null_dz_folded,cos_probe_axis,cell_type,auroc,wins,ties,n,auroc_folded,cohens_dz,cohens_dz_folded,delta_excluded,excess_over_null,excess_dz_over_null,auroc_sd,n_draws,axis_mean_paired_cos
persona_v2,story_v2_1k,28,0.6667,0.6656,0.44682240401704937,0.13595556952767504,offdiag_pooled,0.92,920,0,1000,0.92,1.3645270584982514,1.3645270584982514,,0.25440000000000007,0.917704654481202,,,
persona_v2,story_v2_1k,29,0.6905,0.6811999999999999,0.48559107485509045,0.14233141553726594,offdiag_pooled,0.919,919,0,1000,0.919,1.3577000610885182,1.3577000610885182,,0.23780000000000012,0.8721089862334277,,,
persona_v2,story_v2_1k,30,0.7143,0.6942999999999999,0.544401518579486,0.1304762456658508,offdiag_pooled,0.898,898,0,1000,0.898,1.2830882711619578,1.2830882711619578,,0.2037000000000001,0.7386867525824717,,,
persona_v2,story_v2_1k,31,0.7381,0.69295,0.5343889422367826,0.14156701642793237,offdiag_pooled,0.914,914,0,1000,0.914,1.3425265862603177,1.3425265862603177,,0.22105000000000008,0.8081376440235352,,,
persona_v2,story_v2_1k,32,0.7619,0.6465999999999998,0.40726325668073204,0.14187019623569266,offdiag_pooled,0.896,896,0,1000,0.896,1.2918074908881305,1.2918074908881305,,0.24940000000000018,0.8845442342073985,,,
persona_v2,story_v2_1k,33,0.7857,0.675,0.4917908646728245,0.13995789689803015,offdiag_pooled,0.893,893,0,1000,0.893,1.2760933112116508,1.2760933112116508,,0.21799999999999997,0.7843024465388263,,,
persona_v2,story_v2_1k,34,0.8095,0.6926499999999999,0.5377237744313403,0.13302169534798378,offdiag_pooled,0.883,883,0,1000,0.883,1.203193526788662,1.203193526788662,,0.19035000000000013,0.6654697523573216,,,
persona_v2,story_v2_1k,35,0.8333,0.7099499999999999,0.6136968688204094,0.13607486979782307,offdiag_pooled,0.903,903,0,1000,0.903,1.2996502148601707,1.2996502148601707,,0.19305000000000017,0.6859533460397613,,,
persona_v2,story_v2_1k,36,0.8571,0.6592,0.4513130004491524,0.13151917278805644,offdiag_pooled,0.9,900,0,1000,0.9,1.3035243477625338,1.3035243477625338,,0.24080000000000001,0.8522113473133814,,,
persona_v2,story_v2_1k,37,0.881,0.6400000000000001,0.36626892351444285,0.13322973704842248,offdiag_pooled,0.898,898,0,1000,0.898,1.3149294968397107,1.3149294968397107,,0.2579999999999999,0.9486605733252679,,,
persona_v2,story_v2_1k,38,0.9048,0.6266,0.3270718390443479,0.147889474009258,offdiag_pooled,0.915,915,0,1000,0.915,1.3928954551214612,1.3928954551214612,,0.2884,1.0658236160771133,,,
persona_v2,story_v2_1k,39,0.9286,0.6775500000000001,0.49482260773457015,0.15945759642436136,offdiag_pooled,0.922,922,0,1000,0.922,1.4515896476899537,1.4515896476899537,,0.24444999999999995,0.9567670399553836,,,
persona_v2,story_v2_1k,40,0.9524,0.6654500000000001,0.42517327302344804,0.1621276103304141,offdiag_pooled,0.912,912,0,1000,0.912,1.3972970468886108,1.3972970468886108,,0.24654999999999994,0.9721237738651627,,,
persona_v2,story_v2_1k,41,0.9762,0.6477999999999999,0.38545437003904026,0.1389702897164963,offdiag_pooled,0.845,845,0,1000,0.845,1.0659186787242017,1.0659186787242017,,0.19720000000000004,0.6804643086851614,,,
persona_v2,story_v2_1k,42,1.0,0.67275,0.4729743100800916,0.23124629267858798,offdiag_pooled,0.89,890,0,1000,0.89,1.2940362288969174,1.2940362288969174,,0.21725000000000005,0.8210619188168258,,,
story_v2_1k,eval_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
story_v2_1k,eval_v2,1,0.0238,0.5756,0.1761346815109719,-0.5924307259119156,offdiag_pooled,0.235,235,0,1000,0.765,-0.6792222840469105,0.6792222840469105,,0.1894,0.5030876025359386,,,
story_v2_1k,eval_v2,2,0.0476,0.6000000000000001,0.2636935753685775,-0.3753282419093692,offdiag_pooled,0.191,191,0,1000,0.8089999999999999,-0.6274298790164649,0.6274298790164649,,0.20899999999999985,0.36373630364788734,,,
story_v2_1k,eval_v2,3,0.0714,0.6025999999999999,0.23207045473244406,-0.41159711759643336,offdiag_pooled,0.195,195,0,1000,0.8049999999999999,-0.6314722165542109,0.6314722165542109,,0.20240000000000002,0.3994017618217669,,,
story_v2_1k,eval_v2,4,0.0952,0.6196999999999999,0.2868743009369653,-0.3364982697607408,offdiag_pooled,0.182,182,0,1000,0.8180000000000001,-0.7108977317913241,0.7108977317913241,,0.19830000000000014,0.4240234308543588,,,
story_v2_1k,eval_v2,5,0.119,0.62195,0.3018967202193817,-0.22532669802265315,offdiag_pooled,0.273,273,0,1000,0.727,-0.5711020281323379,0.5711020281323379,,0.10504999999999998,0.2692053079129562,,,
story_v2_1k,eval_v2,6,0.1429,0.5967,0.23612254831370544,-0.24157727479395977,offdiag_pooled,0.262,262,0,1000,0.738,-0.5713868314216504,0.5713868314216504,,0.14129999999999998,0.3352642831079449,,,
story_v2_1k,eval_v2,7,0.1667,0.62755,0.3295751628214926,-0.1777329315043794,offdiag_pooled,0.244,244,0,1000,0.756,-0.6168310630890429,0.6168310630890429,,0.12844999999999995,0.2872559002675503,,,
story_v2_1k,eval_v2,8,0.1905,0.6461500000000001,0.3579226108510828,-0.17095441501476644,offdiag_pooled,0.253,253,0,1000,0.747,-0.6288836735108944,0.6288836735108944,,0.10084999999999988,0.27096106265981157,,,
story_v2_1k,eval_v2,9,0.2143,0.58785,0.2001709383142524,-0.05725035309829212,offdiag_pooled,0.384,384,0,1000,0.616,-0.3733101641928289,0.3733101641928289,0.65,0.02815000000000001,0.17313922587857652,,,
story_v2_1k,eval_v2,10,0.2381,0.5707,0.18804612796107417,-0.045324750574433734,offdiag_pooled,0.345,345,0,1000,0.655,-0.39648953892255423,0.39648953892255423,0.7,0.08430000000000004,0.20844341096148006,,,
story_v2_1k,eval_v2,11,0.2619,0.5859000000000001,0.2049839458024882,-0.03511342537788025,offdiag_pooled,0.382,382,0,1000,0.618,-0.33157596397684935,0.33157596397684935,0.65,0.032099999999999906,0.12659201817436116,,,
story_v2_1k,eval_v2,12,0.2857,0.60075,0.24682686257975828,-0.05115901015811896,offdiag_pooled,0.31,310,0,1000,0.69,-0.46662783678842074,0.46662783678842074,0.75,0.08924999999999994,0.21980097420866246,,,
story_v2_1k,eval_v2,13,0.3095,0.59705,0.23883335137223835,-0.021510913521080862,offdiag_pooled,0.44,440,0,1000,0.56,-0.18922195015038407,0.18922195015038407,0.6,-0.037049999999999916,-0.049611401221854284,,,
story_v2_1k,eval_v2,14,0.3333,0.5740000000000001,0.18528549884462792,0.018459183092445958,offdiag_pooled,0.566,566,0,1000,0.566,0.12913984789007882,0.12913984789007882,0.6,-0.008000000000000118,-0.0561456509545491,,,
story_v2_1k,eval_v2,15,0.3571,0.5985,0.2396572249475511,0.01365259886398203,offdiag_pooled,0.56,560,0,1000,0.56,0.06978391620165342,0.06978391620165342,0.6,-0.03849999999999998,-0.16987330874589768,,,
story_v2_1k,eval_v2,16,0.381,0.6003499999999999,0.2367878066842489,0.004000058196951188,offdiag_pooled,0.522,522,0,1000,0.522,0.008451041758898143,0.008451041758898143,0.6,-0.07834999999999992,-0.22833676492535077,,,
story_v2_1k,eval_v2,17,0.4048,0.5791999999999999,0.18918407349203073,0.033984759104524545,offdiag_pooled,0.625,625,0,1000,0.625,0.2610596394863005,0.2610596394863005,0.7,0.04580000000000006,0.07187556599426978,,,
story_v2_1k,eval_v2,18,0.4286,0.6017,0.2412880602215409,-0.017948397020601272,offdiag_pooled,0.446,446,0,1000,0.554,-0.15097539058081305,0.15097539058081305,0.6,-0.047699999999999965,-0.09031266964072784,,,
story_v2_1k,eval_v2,19,0.4524,0.5897,0.2092821768963756,-0.010854961777908595,offdiag_pooled,0.445,445,0,1000,0.5549999999999999,-0.11646930597751116,0.11646930597751116,0.6,-0.034700000000000064,-0.09281287091886443,,,
story_v2_1k,eval_v2,20,0.4762,0.5947500000000001,0.23025524272608444,-0.036566768911881174,offdiag_pooled,0.371,371,0,1000,0.629,-0.27656996918308496,0.27656996918308496,0.7,0.03424999999999989,0.04631472645700052,,,
story_v2_1k,eval_v2,21,0.5,0.58565,0.18575938870868758,-0.09699146205079551,offdiag_pooled,0.322,322,0,1000,0.6779999999999999,-0.4229767525390284,0.4229767525390284,0.75,0.09234999999999993,0.2372173638303408,,,
story_v2_1k,eval_v2,22,0.5238,0.5791000000000001,0.20329953271234397,-0.06576359987231302,offdiag_pooled,0.348,348,0,1000,0.652,-0.3138159335597563,0.3138159335597563,0.7,0.07289999999999996,0.11051640084741232,,,
story_v2_1k,eval_v2,23,0.5476,0.57405,0.17958792847615385,-0.08075155838029278,offdiag_pooled,0.298,298,0,1000,0.702,-0.48325458352324996,0.48325458352324996,0.75,0.12795,0.3036666550470961,,,
story_v2_1k,eval_v2,24,0.5714,0.5803499999999999,0.16965261447941743,-0.08054276630977406,offdiag_pooled,0.335,335,0,1000,0.665,-0.4333329686236618,0.4333329686236618,0.7,0.08465000000000011,0.26368035414424434,,,
story_v2_1k,eval_v2,25,0.5952,0.604,0.23209124122785138,-0.07262538257497793,offdiag_pooled,0.344,344,0,1000,0.656,-0.39585397593734417,0.39585397593734417,0.7,0.052000000000000046,0.1637627347094928,,,
story_v2_1k,eval_v2,26,0.619,0.5902000000000001,0.1996131043861014,-0.09975775652131114,offdiag_pooled,0.311,311,0,1000,0.6890000000000001,-0.4647093641539059,0.4647093641539059,0.75,0.0988,0.2650962597678045,,,
story_v2_1k,eval_v2,27,0.6429,0.57445,0.1523565804896261,-0.07956403519204974,offdiag_pooled,0.284,284,0,1000,0.716,-0.5107280257866064,0.5107280257866064,0.75,0.14154999999999995,0.3583714452969803,,,
story_v2_1k,eval_v2,28,0.6667,0.5931000000000001,0.2108105623569163,-0.07299686752688841,offdiag_pooled,0.306,306,0,1000,0.694,-0.48034687749953214,0.48034687749953214,0.75,0.10089999999999988,0.26953631514261583,,,
story_v2_1k,eval_v2,29,0.6905,0.59055,0.1958044429698611,-0.08841874988830017,offdiag_pooled,0.262,262,0,1000,0.738,-0.539413371197264,0.539413371197264,,0.14744999999999997,0.34360892822740285,,,
story_v2_1k,eval_v2,30,0.7143,0.6264000000000001,0.2960548804689158,-0.08985600891191707,offdiag_pooled,0.215,215,0,1000,0.785,-0.6223407822367408,0.6223407822367408,,0.15859999999999996,0.326285901767825,,,
story_v2_1k,eval_v2,31,0.7381,0.58165,0.19896761449544226,-0.09952570744201163,offdiag_pooled,0.197,197,0,1000,0.8029999999999999,-0.6518069535366909,0.6518069535366909,,0.22134999999999994,0.4528393390412487,,,
story_v2_1k,eval_v2,32,0.7619,0.59185,0.203319956376728,-0.11454268148987141,offdiag_pooled,0.166,166,0,1000,0.834,-0.7361378069097745,0.7361378069097745,,0.24214999999999998,0.5328178505330465,,,
story_v2_1k,eval_v2,33,0.7857,0.5996000000000001,0.2126223030123223,-0.0975524449504104,offdiag_pooled,0.201,201,0,1000,0.7989999999999999,-0.6640051645881214,0.6640051645881214,,0.1993999999999998,0.4513828615757991,,,
story_v2_1k,eval_v2,34,0.8095,0.61675,0.2643287492835735,-0.10184770370364186,offdiag_pooled,0.197,197,0,1000,0.8029999999999999,-0.6805044703339499,0.6805044703339499,,0.18624999999999992,0.41617572105037637,,,
story_v2_1k,eval_v2,35,0.8333,0.6044,0.24137105335668205,-0.1035473141314724,offdiag_pooled,0.203,203,0,1000,0.7969999999999999,-0.6745250008367968,0.6745250008367968,,0.19259999999999988,0.4331539474801147,,,
story_v2_1k,eval_v2,36,0.8571,0.5908499999999999,0.20364435166686654,-0.09835365000043825,offdiag_pooled,0.203,203,0,1000,0.7969999999999999,-0.6571130060785424,0.6571130060785424,,0.20615000000000006,0.45346865441167583,,,
story_v2_1k,eval_v2,37,0.881,0.60335,0.21858555633223714,-0.10046586964384796,offdiag_pooled,0.182,182,0,1000,0.8180000000000001,-0.7305504570358421,0.7305504570358421,,0.21465,0.5119649007036049,,,
story_v2_1k,eval_v2,38,0.9048,0.6078500000000001,0.2349860380694193,-0.1055885948192997,offdiag_pooled,0.156,156,0,1000,0.844,-0.7670621412536245,0.7670621412536245,,0.23614999999999986,0.5320761031842052,,,
story_v2_1k,eval_v2,39,0.9286,0.61825,0.24464412969918925,-0.10162807716740452,offdiag_pooled,0.191,191,0,1000,0.8089999999999999,-0.6983630648701814,0.6983630648701814,,0.19074999999999998,0.45371893517099215,,,
story_v2_1k,eval_v2,40,0.9524,0.6143,0.2564375629287022,-0.11135037352244773,offdiag_pooled,0.176,176,0,1000,0.8240000000000001,-0.723512786862511,0.723512786862511,,0.2097000000000001,0.4670752239338088,,,
story_v2_1k,eval_v2,41,0.9762,0.58685,0.1921500087266081,-0.1613384576132891,offdiag_pooled,0.183,183,0,1000,0.817,-0.6527503953926431,0.6527503953926431,,0.23014999999999997,0.46060038666603503,,,
story_v2_1k,eval_v2,42,1.0,0.5938000000000001,0.18270808731205843,-0.15945250663795763,offdiag_pooled,0.125,125,0,1000,0.875,-0.8687368828373838,0.8687368828373838,,0.2811999999999999,0.6860287955253254,,,
story_v2_1k,harm_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
story_v2_1k,harm_v2,1,0.0238,0.5818999999999999,0.18555772000237297,-0.019516018381126144,offdiag_pooled,0.533,533,0,1000,0.533,0.02976067435189971,0.02976067435189971,0.6,-0.04889999999999983,-0.15579704565047325,,,
story_v2_1k,harm_v2,2,0.0476,0.5733499999999999,0.181802762876968,0.14532298261155652,offdiag_pooled,0.553,553,0,1000,0.553,0.22517276054146254,0.22517276054146254,0.6,-0.020349999999999868,0.043369997664494536,,,
story_v2_1k,harm_v2,3,0.0714,0.5894999999999999,0.2323942817896114,0.16782438956588633,offdiag_pooled,0.567,567,0,1000,0.567,0.2477056883351644,0.2477056883351644,0.6,-0.022499999999999964,0.015311406545552991,,,
story_v2_1k,harm_v2,4,0.0952,0.5772,0.18892666507759806,0.14548513084075165,offdiag_pooled,0.599,599,0,1000,0.599,0.2466796463220091,0.2466796463220091,0.65,0.02179999999999993,0.05775298124441103,,,
story_v2_1k,harm_v2,5,0.119,0.573,0.19051108253969742,0.15746085191070752,offdiag_pooled,0.633,633,0,1000,0.633,0.2933504222818966,0.2933504222818966,0.7,0.06000000000000005,0.10283933974219919,,,
story_v2_1k,harm_v2,6,0.1429,0.5924999999999999,0.19396367066072212,0.09426630392435806,offdiag_pooled,0.579,579,0,1000,0.579,0.16996791622067373,0.16996791622067373,0.65,-0.013499999999999956,-0.023995754440048395,,,
story_v2_1k,harm_v2,7,0.1667,0.5784499999999999,0.18033859541311548,0.09547971924466529,offdiag_pooled,0.623,623,0,1000,0.623,0.25363741539105195,0.25363741539105195,0.7,0.04455000000000009,0.07329881997793647,,,
story_v2_1k,harm_v2,8,0.1905,0.57345,0.15870516814024463,0.08396182114556704,offdiag_pooled,0.618,618,0,1000,0.618,0.23907302999155997,0.23907302999155997,0.65,0.04454999999999998,0.08036786185131534,,,
story_v2_1k,harm_v2,9,0.2143,0.5664499999999999,0.14567050605599186,0.08741150698450834,offdiag_pooled,0.644,644,0,1000,0.644,0.33712086752977233,0.33712086752977233,0.7,0.07755000000000012,0.19145036147378047,,,
story_v2_1k,harm_v2,10,0.2381,0.5800000000000001,0.21171948752519615,0.04865313065656325,offdiag_pooled,0.625,625,0,1000,0.625,0.24809420730550621,0.24809420730550621,0.7,0.04499999999999993,0.036374719780310066,,,
story_v2_1k,harm_v2,11,0.2619,0.59945,0.2532360193807274,0.09316681874694616,offdiag_pooled,0.687,687,0,1000,0.687,0.49232287029964134,0.49232287029964134,0.75,0.08755000000000002,0.23908685091891396,,,
story_v2_1k,harm_v2,12,0.2857,0.6039999999999999,0.27108988827978764,0.09698014123095894,offdiag_pooled,0.715,715,0,1000,0.715,0.555111791413676,0.555111791413676,0.75,0.1110000000000001,0.2840219031338883,,,
story_v2_1k,harm_v2,13,0.3095,0.5871,0.21927641301520007,0.09274995579866749,offdiag_pooled,0.71,710,0,1000,0.71,0.548202734230542,0.548202734230542,0.75,0.12290000000000001,0.32892632121534193,,,
story_v2_1k,harm_v2,14,0.3333,0.61085,0.28430677802244336,0.09770810003580058,offdiag_pooled,0.749,749,0,1000,0.749,0.6756803173567689,0.6756803173567689,,0.13815,0.39137353933432556,,,
story_v2_1k,harm_v2,15,0.3571,0.6448,0.3937630215746745,0.09760770598069964,offdiag_pooled,0.797,797,0,1000,0.797,0.7774273455732261,0.7774273455732261,,0.1522,0.3836643239985516,,,
story_v2_1k,harm_v2,16,0.381,0.6493,0.3633152721960354,0.07469065682662018,offdiag_pooled,0.787,787,0,1000,0.787,0.7590754046111899,0.7590754046111899,,0.13770000000000004,0.39576013241515456,,,
story_v2_1k,harm_v2,17,0.4048,0.6333500000000001,0.3764177056751704,0.0808648778413359,offdiag_pooled,0.755,755,0,1000,0.755,0.7400612246693681,0.7400612246693681,,0.12164999999999992,0.36364351899419767,,,
story_v2_1k,harm_v2,18,0.4286,0.6314,0.330640852401237,0.10465264526754638,offdiag_pooled,0.826,826,0,1000,0.826,0.847126244265007,0.847126244265007,,0.1946,0.5164853918637701,,,
story_v2_1k,harm_v2,19,0.4524,0.6462,0.3475162020250539,0.09370658346517274,offdiag_pooled,0.775,775,0,1000,0.775,0.686787852329954,0.686787852329954,,0.12880000000000003,0.3392716503049001,,,
story_v2_1k,harm_v2,20,0.4762,0.6120000000000001,0.30821901560413456,0.06842797316556362,offdiag_pooled,0.707,707,0,1000,0.707,0.4890039760271825,0.4890039760271825,0.75,0.09499999999999986,0.18078496042304792,,,
story_v2_1k,harm_v2,21,0.5,0.6353000000000001,0.34915873344869464,0.04194506406618406,offdiag_pooled,0.629,629,0,1000,0.629,0.2821901833592933,0.2821901833592933,0.7,-0.006300000000000083,-0.06696855008940134,,,
story_v2_1k,harm_v2,22,0.5238,0.6039,0.25580846414970393,-0.002923439188216255,offdiag_pooled,0.508,508,0,1000,0.508,0.027596797259940024,0.027596797259940024,0.6,-0.09589999999999999,-0.2282116668897639,,,
story_v2_1k,harm_v2,23,0.5476,0.6171,0.3330309028814246,0.02712630813190913,offdiag_pooled,0.612,612,0,1000,0.612,0.2407735991083372,0.2407735991083372,0.65,-0.005099999999999993,-0.09225730377308741,,,
story_v2_1k,harm_v2,24,0.5714,0.6294,0.37568751163351133,0.02787089359977558,offdiag_pooled,0.652,652,0,1000,0.652,0.2801473657429228,0.2801473657429228,0.7,0.022600000000000064,-0.09554014589058851,,,
story_v2_1k,harm_v2,25,0.5952,0.6399000000000001,0.39009026269113495,0.019692626864889692,offdiag_pooled,0.61,610,0,1000,0.61,0.2207280846896885,0.2207280846896885,0.65,-0.02990000000000015,-0.16936217800144646,,,
story_v2_1k,harm_v2,26,0.619,0.6383500000000001,0.34651608948047885,0.009203393336129,offdiag_pooled,0.55,550,0,1000,0.55,0.11874760290572478,0.11874760290572478,0.6,-0.08835000000000004,-0.22776848657475407,,,
story_v2_1k,harm_v2,27,0.6429,0.60705,0.2847614738287334,0.01744051887061335,offdiag_pooled,0.586,586,0,1000,0.586,0.20892151183174024,0.20892151183174024,0.65,-0.021050000000000013,-0.07583996199699317,,,
story_v2_1k,harm_v2,28,0.6667,0.65,0.3954318435834018,0.024486349653217644,offdiag_pooled,0.651,651,0,1000,0.651,0.2925696598737318,0.2925696598737318,0.7,0.0010000000000000009,-0.10286218370966999,,,
story_v2_1k,harm_v2,29,0.6905,0.6456500000000001,0.4080097149786259,0.011362679872906867,offdiag_pooled,0.582,582,0,1000,0.582,0.12176958443699482,0.12176958443699482,0.65,-0.0636500000000001,-0.2862401305416311,,,
story_v2_1k,harm_v2,30,0.7143,0.66395,0.4599911069033945,0.025093031316428947,offdiag_pooled,0.684,684,0,1000,0.684,0.29070346980685513,0.29070346980685513,0.75,0.020050000000000012,-0.16928763709653938,,,
story_v2_1k,harm_v2,31,0.7381,0.64965,0.40210775658523434,0.02543364832108622,offdiag_pooled,0.697,697,0,1000,0.697,0.3048343157256927,0.3048343157256927,0.75,0.04735,-0.09727344085954165,,,
story_v2_1k,harm_v2,32,0.7619,0.64835,0.41584162234244476,0.03264349132395056,offdiag_pooled,0.707,707,0,1000,0.707,0.33650809789728614,0.33650809789728614,0.75,0.05864999999999998,-0.07933352444515862,,,
story_v2_1k,harm_v2,33,0.7857,0.6322,0.3422012069498685,0.023391731446464132,offdiag_pooled,0.68,680,0,1000,0.68,0.24215543146051483,0.24215543146051483,0.75,0.047800000000000065,-0.10004577548935367,,,
story_v2_1k,harm_v2,34,0.8095,0.6242999999999999,0.36790814843824343,0.016511368615998216,offdiag_pooled,0.656,656,0,1000,0.656,0.19812393189503857,0.19812393189503857,0.7,0.03170000000000017,-0.16978421654320486,,,
story_v2_1k,harm_v2,35,0.8333,0.63185,0.36678346029258363,0.01669508559175206,offdiag_pooled,0.66,660,0,1000,0.66,0.2112106071884783,0.2112106071884783,0.7,0.02815000000000001,-0.15557285310410532,,,
story_v2_1k,harm_v2,36,0.8571,0.6156499999999998,0.34352931840539414,0.01961823723350177,offdiag_pooled,0.672,672,0,1000,0.672,0.24172523735327972,0.24172523735327972,0.75,0.05635000000000023,-0.10180408105211441,,,
story_v2_1k,harm_v2,37,0.881,0.6300000000000001,0.37530742766963854,0.032167009345383094,offdiag_pooled,0.715,715,0,1000,0.715,0.3785803524524938,0.3785803524524938,0.75,0.08499999999999985,0.0032729247828552355,,,
story_v2_1k,harm_v2,38,0.9048,0.63015,0.3630462928813747,0.030720380573478496,offdiag_pooled,0.697,697,0,1000,0.697,0.350109926203401,0.350109926203401,0.75,0.06684999999999997,-0.01293636667797371,,,
story_v2_1k,harm_v2,39,0.9286,0.6269,0.37245579814524166,0.041678262173429584,offdiag_pooled,0.737,737,0,1000,0.737,0.443092257214595,0.443092257214595,,0.11009999999999998,0.07063645906935334,,,
story_v2_1k,harm_v2,40,0.9524,0.6153000000000001,0.33850980237623696,0.05607269814905334,offdiag_pooled,0.754,754,0,1000,0.754,0.5418126603447,0.5418126603447,,0.13869999999999993,0.20330285796846304,,,
story_v2_1k,harm_v2,41,0.9762,0.6067500000000001,0.2882440343581135,0.10929099367104982,offdiag_pooled,0.79,790,0,1000,0.79,0.7484541864256272,0.7484541864256272,,0.1832499999999999,0.4602101520675137,,,
story_v2_1k,harm_v2,42,1.0,0.6123500000000002,0.29869607666559017,0.03913299170059481,offdiag_pooled,0.695,695,0,1000,0.695,0.2464003972724934,0.2464003972724934,0.75,0.08264999999999978,-0.05229567939309676,,,
story_v2_1k,persona_v2,0,0.0,0.5,nan,0.0,offdiag_pooled,0.5,0,1000,1000,0.5,nan,nan,0.6,0.0,nan,,,
story_v2_1k,persona_v2,1,0.0238,0.6612,0.4296295776183686,0.13779693687515773,offdiag_pooled,0.565,565,0,1000,0.565,0.21976853548185651,0.21976853548185651,0.6,-0.09620000000000006,-0.2098610421365121,,,
story_v2_1k,persona_v2,2,0.0476,0.6911500000000002,0.5379308112906716,0.02210976940816524,offdiag_pooled,0.502,502,0,1000,0.502,0.021451094660986318,0.021451094660986318,0.6,-0.18915000000000015,-0.5164797166296853,,,
story_v2_1k,persona_v2,3,0.0714,0.6836000000000001,0.5072189697993269,0.18834482937995586,offdiag_pooled,0.731,731,0,1000,0.731,0.6091776687055298,0.6091776687055298,,0.04739999999999989,0.1019586989062029,,,
story_v2_1k,persona_v2,4,0.0952,0.6806500000000001,0.5141080537187053,0.1384879194971528,offdiag_pooled,0.714,714,0,1000,0.714,0.5650601737151841,0.5650601737151841,0.75,0.03334999999999988,0.05095211999647886,,,
story_v2_1k,persona_v2,5,0.119,0.719,0.622007707136344,-0.09461472805135812,offdiag_pooled,0.354,354,0,1000,0.646,-0.4018038781534141,0.4018038781534141,0.7,-0.07299999999999995,-0.2202038289829299,,,
story_v2_1k,persona_v2,6,0.1429,0.7002,0.5308586356845408,-0.11995377883984691,offdiag_pooled,0.37,370,0,1000,0.63,-0.37505855042143477,0.37505855042143477,0.7,-0.07020000000000004,-0.15580008526310607,,,
story_v2_1k,persona_v2,7,0.1667,0.66735,0.4422171715040736,-0.03884453688680183,offdiag_pooled,0.448,448,0,1000,0.552,-0.1634009938189034,0.1634009938189034,0.6,-0.11534999999999995,-0.2788161776851702,,,
story_v2_1k,persona_v2,8,0.1905,0.6324000000000002,0.34266518056179207,-0.07040951706414347,offdiag_pooled,0.383,383,0,1000,0.617,-0.2891729283674654,0.2891729283674654,0.65,-0.015400000000000191,-0.053492252194326684,,,
story_v2_1k,persona_v2,9,0.2143,0.6329499999999999,0.34824581124967446,-0.07577450392543474,offdiag_pooled,0.262,262,0,1000,0.738,-0.6329326583756226,0.6329326583756226,,0.10505000000000009,0.28468684712594816,,,
story_v2_1k,persona_v2,10,0.2381,0.6651,0.4585746949236415,-0.03769541382987659,offdiag_pooled,0.326,326,0,1000,0.6739999999999999,-0.4578746862063677,0.4578746862063677,0.75,0.008899999999999908,-0.0007000087172738256,,,
story_v2_1k,persona_v2,11,0.2619,0.6457999999999999,0.3997959638461025,0.016465708262029533,offdiag_pooled,0.565,565,0,1000,0.565,0.1731861938095407,0.1731861938095407,0.6,-0.08079999999999998,-0.2266097700365618,,,
story_v2_1k,persona_v2,12,0.2857,0.66845,0.4545644115439468,0.013254442757447275,offdiag_pooled,0.566,566,0,1000,0.566,0.1455439006480494,0.1455439006480494,0.6,-0.10245000000000004,-0.3090205108958974,,,
story_v2_1k,persona_v2,13,0.3095,0.6790499999999999,0.4891839930529394,0.028934082228976955,offdiag_pooled,0.614,614,0,1000,0.614,0.34565115499226684,0.34565115499226684,0.65,-0.06504999999999994,-0.14353283806067257,,,
story_v2_1k,persona_v2,14,0.3333,0.63845,0.37643966238590676,0.05615081497225413,offdiag_pooled,0.732,732,0,1000,0.732,0.627968867172141,0.627968867172141,,0.09355000000000002,0.2515292047862342,,,
story_v2_1k,persona_v2,15,0.3571,0.63255,0.3448625087805587,0.08045151674682349,offdiag_pooled,0.806,806,0,1000,0.806,0.8532107548900023,0.8532107548900023,,0.1734500000000001,0.5083482461094436,,,
story_v2_1k,persona_v2,16,0.381,0.6708500000000001,0.45985424495747085,0.06762971579021917,offdiag_pooled,0.8,800,0,1000,0.8,0.7925208340711893,0.7925208340711893,,0.12915,0.3326665891137185,,,
story_v2_1k,persona_v2,17,0.4048,0.6631500000000001,0.42144625220411597,0.06356305908695564,offdiag_pooled,0.771,771,0,1000,0.771,0.7113047892628099,0.7113047892628099,,0.10784999999999989,0.28985853705869397,,,
story_v2_1k,persona_v2,18,0.4286,0.64515,0.37627536806889095,0.08269715502261676,offdiag_pooled,0.805,805,0,1000,0.805,0.8191067058724764,0.8191067058724764,,0.15985000000000005,0.4428313378035854,,,
story_v2_1k,persona_v2,19,0.4524,0.6412500000000001,0.36785408357965943,0.08557569203454637,offdiag_pooled,0.764,764,0,1000,0.764,0.6844425558502206,0.6844425558502206,,0.12274999999999991,0.3165884722705612,,,
story_v2_1k,persona_v2,20,0.4762,0.6452,0.37483511870253855,0.0977367580600023,offdiag_pooled,0.722,722,0,1000,0.722,0.630718727194685,0.630718727194685,0.75,0.07679999999999998,0.2558836084921465,,,
story_v2_1k,persona_v2,21,0.5,0.6170500000000001,0.2982908577872959,0.12444161377327659,offdiag_pooled,0.747,747,0,1000,0.747,0.6902624779673261,0.6902624779673261,,0.1299499999999999,0.3919716201800302,,,
story_v2_1k,persona_v2,22,0.5238,0.65355,0.39653800377011156,0.1238264062625466,offdiag_pooled,0.758,758,0,1000,0.758,0.7446823281513927,0.7446823281513927,,0.10445000000000004,0.3481443243812811,,,
